Datetime,open,high,low,close,Adj Close
2022-04-01 13:00:00-04:00,359.0033264160156,361.6666564941406,358.8866882324219,361.1433410644531,361.1433410644531
2022-04-01 14:00:00-04:00,361.1800231933594,361.88330078125,357.8333435058594,358.5533447265625,358.5533447265625
2022-04-01 15:00:00-04:00,358.6199951171875,361.6666564941406,358.1667175292969,361.52001953125,361.52001953125
2022-04-04 09:00:00-04:00,363.0,369.5,357.510009765625,369.3333435058594,369.3333435058594
2022-04-04 10:00:00-04:00,369.3699951171875,378.3699951171875,368.3367004394531,377.7933349609375,377.7933349609375
2022-04-04 11:00:00-04:00,377.8303527832031,378.9116516113281,375.7666931152344,377.484619140625,377.484619140625
2022-04-04 12:00:00-04:00,377.5333557128906,381.4633483886719,376.7099914550781,381.3974304199219,381.3974304199219
2022-04-04 13:00:00-04:00,381.352783203125,382.6800231933594,379.8333435058594,382.0658264160156,382.0658264160156
2022-04-04 14:00:00-04:00,382.0500183105469,383.3033447265625,380.2233581542969,380.3433532714844,380.3433532714844
2022-04-04 15:00:00-04:00,380.3433532714844,381.9599914550781,378.7843933105469,381.8466796875,381.8466796875
2022-04-05 09:00:00-04:00,378.7666931152344,384.2900085449219,374.0666809082031,375.6166687011719,375.6166687011719
2022-04-05 10:00:00-04:00,375.6199951171875,376.3333435058594,370.3199768066406,372.0,372.0
2022-04-05 11:00:00-04:00,372.0000915527344,372.8500061035156,363.3800048828125,364.6000061035156,364.6000061035156
2022-04-05 12:00:00-04:00,364.6044616699219,369.0233154296875,363.3633117675781,367.64501953125,367.64501953125
2022-04-05 13:00:00-04:00,367.4542236328125,368.57666015625,365.0033264160156,367.6666564941406,367.6666564941406
2022-04-05 14:00:00-04:00,367.73095703125,369.586669921875,362.7799987792969,363.6433410644531,363.6433410644531
2022-04-05 15:00:00-04:00,363.6616516113281,364.5433349609375,362.433349609375,363.7200012207031,363.7200012207031
2022-04-06 09:00:00-04:00,358.6667175292969,359.6666564941406,344.25,346.489990234375,346.489990234375
2022-04-06 10:00:00-04:00,346.4833068847656,349.6333312988281,345.2366638183594,347.5233154296875,347.5233154296875
2022-04-06 11:00:00-04:00,347.5533142089844,348.9599609375,343.3333435058594,344.3666687011719,344.3666687011719
2022-04-06 12:00:00-04:00,344.3299865722656,345.489990234375,342.566650390625,344.6666564941406,344.6666564941406
2022-04-06 13:00:00-04:00,344.6533203125,354.97998046875,344.2933349609375,346.67333984375,346.67333984375
2022-04-06 14:00:00-04:00,346.7373352050781,353.2766418457031,346.7373352050781,348.8783874511719,348.8783874511719
2022-04-06 15:00:00-04:00,348.8566589355469,352.066650390625,347.8462219238281,348.5133361816406,348.5133361816406
2022-04-07 09:00:00-04:00,350.7966613769531,358.8633117675781,348.836669921875,354.933349609375,354.933349609375
2022-04-07 10:00:00-04:00,354.9466552734375,355.8233337402344,345.3933410644531,346.1438903808594,346.1438903808594
2022-04-07 11:00:00-04:00,346.3233337402344,346.3666076660156,342.433349609375,344.7787780761719,344.7787780761719
2022-04-07 12:00:00-04:00,344.8148498535156,348.1066589355469,340.51336669921875,347.5777282714844,347.5777282714844
2022-04-07 13:00:00-04:00,347.6666564941406,351.1297912597656,344.5600280761719,349.1583251953125,349.1583251953125
2022-04-07 14:00:00-04:00,349.010009765625,354.5166931152344,348.77001953125,352.3500061035156,352.3500061035156
2022-04-07 15:00:00-04:00,352.42333984375,355.3199768066406,352.07666015625,352.336669921875,352.336669921875
2022-04-08 09:00:00-04:00,347.7366638183594,349.47998046875,340.8116760253906,343.8883361816406,343.8883361816406
2022-04-08 10:00:00-04:00,344.0833435058594,347.393310546875,341.17669677734375,344.8000183105469,344.8000183105469
2022-04-08 11:00:00-04:00,344.8433532714844,348.0133361816406,343.7033386230469,347.806640625,347.806640625
2022-04-08 12:00:00-04:00,347.7278747558594,348.0,344.1066589355469,344.2975769042969,344.2975769042969
2022-04-08 13:00:00-04:00,344.3730163574219,345.1666564941406,343.0166931152344,343.5057678222656,343.5057678222656
2022-04-08 14:00:00-04:00,343.5466613769531,345.8232727050781,343.3666687011719,344.5433349609375,344.5433349609375
2022-04-08 15:00:00-04:00,344.5699768066406,345.0466613769531,341.6666564941406,341.8299865722656,341.8299865722656
2022-04-11 09:00:00-04:00,328.0,336.1560363769531,326.23333740234375,331.4949951171875,331.4949951171875
2022-04-11 10:00:00-04:00,331.489990234375,333.0,328.0766906738281,328.42333984375,328.42333984375
2022-04-11 11:00:00-04:00,328.27667236328125,330.8299865722656,327.3733215332031,328.0566711425781,328.0566711425781
2022-04-11 12:00:00-04:00,328.0,331.1099548339844,327.5,330.0367126464844,330.0367126464844
2022-04-11 13:00:00-04:00,330.05999755859375,331.4333190917969,327.1399841308594,327.2699890136719,327.2699890136719
2022-04-11 14:00:00-04:00,327.1571960449219,330.4583435058594,326.6666564941406,326.93927001953125,326.93927001953125
2022-04-11 15:00:00-04:00,326.8666687011719,327.23333740234375,324.8800048828125,325.2433166503906,325.2433166503906
2022-04-12 09:00:00-04:00,331.8399963378906,340.3973693847656,330.3399963378906,336.6666564941406,336.6666564941406
2022-04-12 10:00:00-04:00,336.6616516113281,337.9999694824219,329.3999938964844,333.6000061035156,333.6000061035156
2022-04-12 11:00:00-04:00,333.5733337402344,334.5899963378906,330.6666564941406,330.96502685546875,330.96502685546875
2022-04-12 12:00:00-04:00,330.88665771484375,335.0399475097656,330.5,332.8512268066406,332.8512268066406
2022-04-12 13:00:00-04:00,333.0133361816406,333.6666564941406,327.4933166503906,327.7433166503906,327.7433166503906
2022-04-12 14:00:00-04:00,327.6666564941406,329.3299865722656,325.5333557128906,326.1333312988281,326.1333312988281
2022-04-12 15:00:00-04:00,326.1685485839844,329.88330078125,325.80670166015625,328.9866638183594,328.9866638183594
2022-04-13 09:00:00-04:00,327.1266784667969,333.3333435058594,324.36566162109375,331.0274353027344,331.0274353027344
2022-04-13 10:00:00-04:00,331.1566467285156,336.3033142089844,329.6566467285156,335.47332763671875,335.47332763671875
2022-04-13 11:00:00-04:00,335.52667236328125,336.63665771484375,334.36334228515625,335.8800048828125,335.8800048828125
2022-04-13 12:00:00-04:00,335.92333984375,339.5666809082031,335.7433166503906,338.3166809082031,338.3166809082031
2022-04-13 13:00:00-04:00,338.47332763671875,339.1600036621094,336.1100158691406,338.7866516113281,338.7866516113281
2022-04-13 14:00:00-04:00,338.7433166503906,341.8000183105469,338.4633483886719,341.1766662597656,341.1766662597656
2022-04-13 15:00:00-04:00,341.1833190917969,342.0799865722656,340.0666809082031,340.85333251953125,340.85333251953125
2022-04-14 09:00:00-04:00,333.6666564941406,337.5699768066406,328.5433654785156,330.3333435058594,330.3333435058594
2022-04-14 10:00:00-04:00,330.4132995605469,331.17999267578125,327.7733459472656,330.4366760253906,330.4366760253906
2022-04-14 11:00:00-04:00,330.457275390625,330.5466613769531,327.9966735839844,328.3331604003906,328.3331604003906
2022-04-14 12:00:00-04:00,328.35333251953125,329.3399963378906,327.39666748046875,328.2799987792969,328.2799987792969
2022-04-14 13:00:00-04:00,328.35333251953125,332.6666564941406,328.35333251953125,330.75,330.75
2022-04-14 14:00:00-04:00,330.7300109863281,331.07000732421875,328.7366943359375,330.3666687011719,330.3666687011719
2022-04-14 15:00:00-04:00,330.375,330.4666748046875,328.0249938964844,328.32000732421875,328.32000732421875
2022-04-18 09:00:00-04:00,329.6766662597656,335.5499572753906,324.4700012207031,334.8333435058594,334.8333435058594
2022-04-18 10:00:00-04:00,334.9633483886719,336.5399475097656,332.336669921875,332.6231994628906,332.6231994628906
2022-04-18 11:00:00-04:00,332.5666809082031,333.3233337402344,329.1433410644531,329.3333435058594,329.3333435058594
2022-04-18 12:00:00-04:00,329.2699890136719,332.0500183105469,328.5033264160156,331.5367126464844,331.5367126464844
2022-04-18 13:00:00-04:00,331.6632995605469,338.1866760253906,331.3566589355469,337.7833251953125,337.7833251953125
2022-04-18 14:00:00-04:00,337.7900085449219,338.3066711425781,335.07000732421875,335.07000732421875,335.07000732421875
2022-04-18 15:00:00-04:00,335.1114196777344,335.1114196777344,332.27667236328125,334.8999938964844,334.8999938964844
2022-04-19 09:00:00-04:00,335.25,341.0466613769531,331.7749938964844,338.8733215332031,338.8733215332031
2022-04-19 10:00:00-04:00,338.9066467285156,343.9166564941406,338.64666748046875,342.4916687011719,342.4916687011719
2022-04-19 11:00:00-04:00,342.4066467285156,344.97998046875,341.75,342.0,342.0
2022-04-19 12:00:00-04:00,342.0,343.1579284667969,339.6666564941406,340.1583251953125,340.1583251953125
2022-04-19 13:00:00-04:00,340.2566833496094,342.8000183105469,339.260009765625,340.4866638183594,340.4866638183594
